what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.select.lineEnd",1352998040716
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.select.wordPrevious",1352998041214
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.select.wordPrevious",1352998041505
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.select.wordPrevious",1352998041756
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.select.wordPrevious",1352998041972
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.select.wordNext",1352998043519
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.select.wordNext",1352998043985
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.cut",1352998044969
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.paste",1352998046144
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.paste",1352998047914
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.wordPrevious",1352998048924
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.wordPrevious",1352998049083
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.wordPrevious",1352998049259
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.select.wordPrevious",1352998051060
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.select.wordPrevious",1352998051251
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.select.wordPrevious",1352998051512
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.select.wordNext",1352998051868
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.cut",1352998052730
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.paste",1352998056497
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.wordNext",1352998057378
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.paste",1352998058061
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.lineEnd",1352998059690
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.select.lineStart",1352998060498
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.file.save",1352998063800
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.cut",1352998119232
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.paste",1352998123500
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.cut",1352998130040
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.lineStart",1352998134786
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.lineStart",1352998135203
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1352998136056
activated,editor,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.CompilationUnitEditor",1352998137553
executed,command,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.edit.text.goto.textStart",1352998138716
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.paste",1352998145196
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.cut",1352998148484
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.paste",1352998162958
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.cut",1352998167191
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.paste",1352998179028
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.cut",1352998181781
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.edit.paste",1352998185534
